,Unnamed: 0,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,paths
4589,4589,0.00080073427,0.00080073427,0.00080073427,0.00080073427,0.00080073427,0.00080073427,0.00080073427,0.00080073427,0.00080073427,0.00080073427,0.00080073427,0.00080073427,0.00080073427,0.00080073427,0.55827904,0.00080073427,0.00080073427,0.00080073427,0.00080073427,0.00080073427,0.00080073427,0.00080073427,0.00080073427,0.40328574,0.00080073427,0.00080073427,0.00080073427,0.00080073427,0.00080073427,0.00080073427,0.00080073427,0.00080073427,0.00080073427,0.00080073427,0.00080073427,0.00080073427,0.00080073427,0.00080073427,0.00080073427,0.00080073427,0.00080073427,0.00080073427,0.00080073427,0.00080073427,0.00080073427,0.00080073427,0.00080073427,0.00080073427,0.00080073427,0.00080073427,./maildir/zufferli-j/sent_items/114.
4590,4590,0.0001335744,0.0001335744,0.21474601,0.0001335744,0.0001335744,0.0001335744,0.0001335744,0.0001335744,0.0001335744,0.0001335744,0.0001335744,0.0001335744,0.0001335744,0.0001335744,0.0001335744,0.17983328,0.0001335744,0.0001335744,0.0001335744,0.0001335744,0.0001335744,0.0001335744,0.0001335744,0.0001335744,0.0001335744,0.0001335744,0.0001335744,0.0001335744,0.0001335744,0.0001335744,0.0001335744,0.0001335744,0.0001335744,0.0001335744,0.0001335744,0.0001335744,0.0001335744,0.0001335744,0.0001335744,0.0001335744,0.0001335744,0.0001335744,0.0001335744,0.0001335744,0.0001335744,0.0001335744,0.0001335744,0.0001335744,0.0001335744,0.5991427,./maildir/zufferli-j/sent_items/177.
4591,4591,9.544503e-05,9.544503e-05,9.544503e-05,9.544503e-05,9.544503e-05,9.544503e-05,9.544503e-05,9.544503e-05,0.76697373,9.544503e-05,9.544503e-05,9.544503e-05,9.544503e-05,9.544503e-05,9.544503e-05,9.544503e-05,9.544503e-05,9.544503e-05,9.544503e-05,9.544503e-05,9.544503e-05,9.544503e-05,9.544503e-05,9.544503e-05,9.544503e-05,9.544503e-05,9.544503e-05,9.544503e-05,9.544503e-05,9.544503e-05,9.544503e-05,9.544503e-05,9.544503e-05,9.544503e-05,9.544503e-05,9.544503e-05,9.544503e-05,9.544503e-05,9.544503e-05,9.544503e-05,9.544503e-05,9.544503e-05,9.544503e-05,9.544503e-05,9.544503e-05,0.22844493,9.544503e-05,9.544503e-05,9.544503e-05,9.544503e-05,./maildir/zufferli-j/sent_items/127.
4592,4592,0.00014821827,0.00014821827,0.00014821827,0.00014821827,0.00014821827,0.00014821827,0.00014821827,0.00014821827,0.00014821827,0.00014821827,0.00014821827,0.00014821827,0.00014821827,0.00014821827,0.00014821827,0.00014821827,0.00014821827,0.00014821827,0.00014821827,0.00014821827,0.00014821827,0.00014821827,0.00014821827,0.00014821827,0.00014821827,0.00014821827,0.00014821827,0.00014821827,0.00014821827,0.00014821827,0.00014821827,0.00014821827,0.00014821827,0.00014821827,0.00014821827,0.00014821827,0.00014821827,0.00014821827,0.00014821827,0.00014821827,0.00014821827,0.00014821827,0.00014821827,0.00014821827,0.00014821827,0.00014821827,0.99273735,0.00014821827,0.00014821827,0.00014821827,./maildir/zufferli-j/sent_items/8.
4593,4593,0.00014107798,0.00014107798,0.2855728,0.00014107798,0.19964744,0.00014107798,0.00014107798,0.00014107798,0.00014107798,0.00014107798,0.00014107798,0.00014107798,0.00014107798,0.00014107798,0.00014107798,0.00014107798,0.00014107798,0.00014107798,0.00014107798,0.00014107798,0.00014107798,0.00014107798,0.00014107798,0.00014107798,0.00014107798,0.00014107798,0.00014107798,0.00014107798,0.19433707,0.00014107798,0.00014107798,0.00014107798,0.00014107798,0.00014107798,0.00014107798,0.00014107798,0.00014107798,0.00014107798,0.00014107798,0.00014107798,0.00014107798,0.00014107798,0.00014107798,0.16411334,0.00014107798,0.14998081,0.00014107798,0.00014107798,0.00014107798,0.00014107798,./maildir/zufferli-j/sent_items/134.
4594,4594,0.00025018133,0.00025018133,0.00025018133,0.00025018133,0.00025018133,0.00025018133,0.00025018133,0.00025018133,0.00025018133,0.00025018133,0.00025018133,0.00025018133,0.00025018133,0.00025018133,0.00025018133,0.00025018133,0.00025018133,0.00025018133,0.00025018133,0.00025018133,0.00025018133,0.00025018133,0.00025018133,0.00025018133,0.00025018133,0.00025018133,0.00025018133,0.00025018133,0.00025018133,0.00025018133,0.00025018133,0.00025018133,0.00025018133,0.00025018133,0.00025018133,0.98774105,0.00025018133,0.00025018133,0.00025018133,0.00025018133,0.00025018133,0.00025018133,0.00025018133,0.00025018133,0.00025018133,0.00025018133,0.00025018133,0.00025018133,0.00025018133,0.00025018133,./maildir/zufferli-j/sent_items/147.
4595,4595,0.00074098166,0.00074098166,0.00074098166,0.00074098166,0.00074098166,0.00074098166,0.00074098166,0.00074098166,0.00074098166,0.00074098166,0.00074098166,0.2951528,0.00074098166,0.00074098166,0.00074098166,0.00074098166,0.00074098166,0.00074098166,0.00074098166,0.00074098166,0.00074098166,0.00074098166,0.00074098166,0.00074098166,0.00074098166,0.00074098166,0.00074098166,0.00074098166,0.00074098166,0.00074098166,0.66928005,0.00074098166,0.00074098166,0.00074098166,0.00074098166,0.00074098166,0.00074098166,0.00074098166,0.00074098166,0.00074098166,0.00074098166,0.00074098166,0.00074098166,0.00074098166,0.00074098166,0.00074098166,0.00074098166,0.00074098166,0.00074098166,0.00074098166,./maildir/zufferli-j/sent_items/239.
4596,4596,0.00095276843,0.00095276843,0.00095276843,0.00095276843,0.00095276843,0.00095276843,0.00095276843,0.00095276843,0.00095276843,0.00095276843,0.00095276843,0.00095276843,0.00095276843,0.00095276843,0.00095276843,0.00095276843,0.00095276843,0.00095276843,0.00095276843,0.00095276843,0.00095276843,0.00095276843,0.00095276843,0.00095276843,0.00095276843,0.00095276843,0.00095276843,0.00095276843,0.00095276843,0.00095276843,0.00095276843,0.00095276843,0.00095276843,0.00095276843,0.00095276843,0.00095276843,0.00095276843,0.00095276843,0.00095276843,0.00095276843,0.95331436,0.00095276843,0.00095276843,0.00095276843,0.00095276843,0.00095276843,0.00095276843,0.00095276843,0.00095276843,0.00095276843,./maildir/zufferli-j/sent_items/220.
4597,4597,0.000102816775,0.000102816775,0.9261563,0.000102816775,0.000102816775,0.000102816775,0.000102816775,0.000102816775,0.000102816775,0.000102816775,0.000102816775,0.000102816775,0.000102816775,0.000102816775,0.000102816775,0.000102816775,0.000102816775,0.000102816775,0.000102816775,0.000102816775,0.000102816775,0.000102816775,0.000102816775,0.000102816775,0.06890848,0.000102816775,0.000102816775,0.000102816775,0.000102816775,0.000102816775,0.000102816775,0.000102816775,0.000102816775,0.000102816775,0.000102816775,0.000102816775,0.000102816775,0.000102816775,0.000102816775,0.000102816775,0.000102816775,0.000102816775,0.000102816775,0.000102816775,0.000102816775,0.000102816775,0.000102816775,0.000102816775,0.000102816775,0.000102816775,./maildir/zufferli-j/sent_items/171.
4598,4598,7.97701e-05,7.97701e-05,0.0011461457,7.97701e-05,7.97701e-05,7.97701e-05,7.97701e-05,7.97701e-05,7.97701e-05,0.30937177,7.97701e-05,7.97701e-05,7.97701e-05,7.97701e-05,7.97701e-05,7.97701e-05,7.97701e-05,7.97701e-05,0.04491731,7.97701e-05,0.13787986,7.97701e-05,7.97701e-05,7.97701e-05,7.97701e-05,7.97701e-05,0.030223465,7.97701e-05,0.06830209,0.1725468,7.97701e-05,7.97701e-05,7.97701e-05,7.97701e-05,7.97701e-05,7.97701e-05,7.97701e-05,7.97701e-05,7.97701e-05,7.97701e-05,7.97701e-05,7.97701e-05,7.97701e-05,0.21692617,7.97701e-05,7.97701e-05,0.01541579,7.97701e-05,7.97701e-05,7.97701e-05,./maildir/zufferli-j/sent_items/332.
4599,4599,0.00026686612,0.00026686612,0.00026686612,0.00026686612,0.00026686612,0.00026686612,0.00026686612,0.00026686612,0.00026686612,0.00026686612,0.00026686612,0.00026686612,0.00026686612,0.00026686612,0.00026686612,0.00026686612,0.00026686612,0.00026686612,0.00026686612,0.00026686612,0.00026686612,0.00026686612,0.00026686612,0.00026686612,0.00026686612,0.00026686612,0.00026686612,0.9869235,0.00026686612,0.00026686612,0.00026686612,0.00026686612,0.00026686612,0.00026686612,0.00026686612,0.00026686612,0.00026686612,0.00026686612,0.00026686612,0.00026686612,0.00026686612,0.00026686612,0.00026686612,0.00026686612,0.00026686612,0.00026686612,0.00026686612,0.00026686612,0.00026686612,0.00026686612,./maildir/zufferli-j/sent_items/82.
4600,4600,0.00030376235,0.00030376235,0.00030376235,0.00030376235,0.00030376235,0.00030376235,0.5289922,0.00030376235,0.00030376235,0.00030376235,0.00030376235,0.13454622,0.00030376235,0.00030376235,0.00030376235,0.00030376235,0.00030376235,0.00030376235,0.00030376235,0.00030376235,0.00030376235,0.00030376235,0.00030376235,0.00030376235,0.00030376235,0.00030376235,0.00030376235,0.00030376235,0.00030376235,0.00030376235,0.00030376235,0.00030376235,0.00030376235,0.00030376235,0.00030376235,0.00030376235,0.00030376235,0.00030376235,0.00030376235,0.00030376235,0.00030376235,0.00030376235,0.00030376235,0.00030376235,0.00030376235,0.00030376235,0.32218474,0.00030376235,0.00030376235,0.00030376235,./maildir/zufferli-j/sent_items/33.
4601,4601,5.7402158e-05,5.7402158e-05,0.06850976,5.7402158e-05,5.7402158e-05,5.7402158e-05,5.7402158e-05,5.7402158e-05,5.7402158e-05,5.7402158e-05,5.7402158e-05,5.7402158e-05,5.7402158e-05,5.7402158e-05,5.7402158e-05,5.7402158e-05,5.7402158e-05,5.7402158e-05,5.7402158e-05,5.7402158e-05,5.7402158e-05,0.5784655,5.7402158e-05,5.7402158e-05,0.27524173,5.7402158e-05,5.7402158e-05,5.7402158e-05,5.7402158e-05,5.7402158e-05,5.7402158e-05,5.7402158e-05,5.7402158e-05,5.7402158e-05,5.7402158e-05,5.7402158e-05,5.7402158e-05,5.7402158e-05,5.7402158e-05,5.7402158e-05,5.7402158e-05,5.7402158e-05,5.7402158e-05,0.075142525,5.7402158e-05,5.7402158e-05,5.7402158e-05,5.7402158e-05,5.7402158e-05,5.7402158e-05,./maildir/zufferli-j/sent_items/24.
4602,4602,0.00032808783,0.00032808783,0.00032808783,0.00032808783,0.00032808783,0.00032808783,0.00032808783,0.00032808783,0.00032808783,0.00032808783,0.00032808783,0.00032808783,0.00032808783,0.00032808783,0.00032808783,0.00032808783,0.00032808783,0.00032808783,0.00032808783,0.00032808783,0.00032808783,0.00032808783,0.00032808783,0.00032808783,0.00032808783,0.00032808783,0.00032808783,0.00032808783,0.00032808783,0.00032808783,0.98392373,0.00032808783,0.00032808783,0.00032808783,0.00032808783,0.00032808783,0.00032808783,0.00032808783,0.00032808783,0.00032808783,0.00032808783,0.00032808783,0.00032808783,0.00032808783,0.00032808783,0.00032808783,0.00032808783,0.00032808783,0.00032808783,0.00032808783,./maildir/zufferli-j/sent_items/231.
4603,4603,0.00020433137,0.00020433137,0.98998773,0.00020433137,0.00020433137,0.00020433137,0.00020433137,0.00020433137,0.00020433137,0.00020433137,0.00020433137,0.00020433137,0.00020433137,0.00020433137,0.00020433137,0.00020433137,0.00020433137,0.00020433137,0.00020433137,0.00020433137,0.00020433137,0.00020433137,0.00020433137,0.00020433137,0.00020433137,0.00020433137,0.00020433137,0.00020433137,0.00020433137,0.00020433137,0.00020433137,0.00020433137,0.00020433137,0.00020433137,0.00020433137,0.00020433137,0.00020433137,0.00020433137,0.00020433137,0.00020433137,0.00020433137,0.00020433137,0.00020433137,0.00020433137,0.00020433137,0.00020433137,0.00020433137,0.00020433137,0.00020433137,0.00020433137,./maildir/zufferli-j/sent_items/20.
4604,4604,0.00095362903,0.00095362903,0.40673155,0.00095362903,0.00095362903,0.00095362903,0.00095362903,0.00095362903,0.00095362903,0.00095362903,0.00095362903,0.00095362903,0.00095362903,0.00095362903,0.00095362903,0.00095362903,0.00095362903,0.00095362903,0.00095362903,0.00095362903,0.00095362903,0.00095362903,0.00095362903,0.00095362903,0.00095362903,0.00095362903,0.00095362903,0.00095362903,0.00095362903,0.00095362903,0.00095362903,0.00095362903,0.00095362903,0.00095362903,0.00095362903,0.00095362903,0.00095362903,0.00095362903,0.00095362903,0.00095362903,0.00095362903,0.00095362903,0.00095362903,0.00095362903,0.00095362903,0.00095362903,0.5474943,0.00095362903,0.00095362903,0.00095362903,./maildir/zufferli-j/sent_items/251.
4605,4605,0.0005004467,0.0005004467,0.0005004467,0.0005004467,0.0005004467,0.0005004467,0.0005004467,0.0005004467,0.0005004467,0.0005004467,0.0005004467,0.0005004467,0.0005004467,0.0005004467,0.0005004467,0.0005004467,0.0005004467,0.0005004467,0.0005004467,0.0005004467,0.0005004467,0.0005004467,0.0005004467,0.0005004467,0.0005004467,0.0005004467,0.0005004467,0.0005004467,0.0005004467,0.0005004467,0.0005004467,0.0005004467,0.0005004467,0.0005004467,0.0005004467,0.0005004467,0.0005004467,0.0005004467,0.9754781,0.0005004467,0.0005004467,0.0005004467,0.0005004467,0.0005004467,0.0005004467,0.0005004467,0.0005004467,0.0005004467,0.0005004467,0.0005004467,./maildir/zufferli-j/sent_items/136.
4606,4606,7.702717e-05,7.702717e-05,0.03767647,7.702717e-05,7.702717e-05,7.702717e-05,7.702717e-05,7.702717e-05,7.702717e-05,7.702717e-05,7.702717e-05,7.702717e-05,7.702717e-05,7.702717e-05,0.7832814,7.702717e-05,7.702717e-05,7.702717e-05,7.702717e-05,7.702717e-05,7.702717e-05,7.702717e-05,7.702717e-05,7.702717e-05,7.702717e-05,7.702717e-05,7.702717e-05,7.702717e-05,7.702717e-05,7.702717e-05,7.702717e-05,7.702717e-05,7.702717e-05,7.702717e-05,7.702717e-05,7.702717e-05,7.702717e-05,7.702717e-05,7.702717e-05,7.702717e-05,0.17542186,7.702717e-05,7.702717e-05,7.702717e-05,7.702717e-05,7.702717e-05,7.702717e-05,7.702717e-05,7.702717e-05,7.702717e-05,./maildir/zufferli-j/sent_items/243.
4607,4607,0.0015411483,0.0015411483,0.0015411483,0.0015411483,0.0015411483,0.0015411483,0.0015411483,0.0015411483,0.0015411483,0.0015411483,0.0015411483,0.0015411483,0.0015411483,0.0015411483,0.0015411483,0.0015411483,0.0015411483,0.0015411483,0.0015411483,0.0015411483,0.0015411483,0.117438376,0.0015411483,0.0015411483,0.0015411483,0.0015411483,0.0015411483,0.0015411483,0.0015411483,0.0015411483,0.0015411483,0.8085865,0.0015411483,0.0015411483,0.0015411483,0.0015411483,0.0015411483,0.0015411483,0.0015411483,0.0015411483,0.0015411483,0.0015411483,0.0015411483,0.0015411483,0.0015411483,0.0015411483,0.0015411483,0.0015411483,0.0015411483,0.0015411483,./maildir/zufferli-j/sent_items/148.
4608,4608,0.00015162046,0.00015162046,0.00015162046,0.00015162046,0.00015162046,0.00015162046,0.00015162046,0.00015162046,0.00015162046,0.00015162046,0.00015162046,0.00015162046,0.00015162046,0.00015162046,0.00015162046,0.00015162046,0.00015162046,0.00015162046,0.00015162046,0.00015162046,0.00015162046,0.00015162046,0.00015162046,0.00015162046,0.00015162046,0.00015162046,0.00015162046,0.00015162046,0.00015162046,0.00015162046,0.00015162046,0.00015162046,0.00015162046,0.00015162046,0.00015162046,0.018153982,0.00015162046,0.00015162046,0.00015162046,0.00015162046,0.00015162046,0.00015162046,0.00015162046,0.97456825,0.00015162046,0.00015162046,0.00015162046,0.00015162046,0.00015162046,0.00015162046,./maildir/zufferli-j/sent_items/256.
4609,4609,0.00025994112,0.00025994112,0.98726285,0.00025994112,0.00025994112,0.00025994112,0.00025994112,0.00025994112,0.00025994112,0.00025994112,0.00025994112,0.00025994112,0.00025994112,0.00025994112,0.00025994112,0.00025994112,0.00025994112,0.00025994112,0.00025994112,0.00025994112,0.00025994112,0.00025994112,0.00025994112,0.00025994112,0.00025994112,0.00025994112,0.00025994112,0.00025994112,0.00025994112,0.00025994112,0.00025994112,0.00025994112,0.00025994112,0.00025994112,0.00025994112,0.00025994112,0.00025994112,0.00025994112,0.00025994112,0.00025994112,0.00025994112,0.00025994112,0.00025994112,0.00025994112,0.00025994112,0.00025994112,0.00025994112,0.00025994112,0.00025994112,0.00025994112,./maildir/zufferli-j/sent_items/31.
4610,4610,0.00050032604,0.00050032604,0.00050032604,0.00050032604,0.00050032604,0.00050032604,0.00050032604,0.00050032604,0.00050032604,0.00050032604,0.00050032604,0.00050032604,0.00050032604,0.00050032604,0.00050032604,0.00050032604,0.975484,0.00050032604,0.00050032604,0.00050032604,0.00050032604,0.00050032604,0.00050032604,0.00050032604,0.00050032604,0.00050032604,0.00050032604,0.00050032604,0.00050032604,0.00050032604,0.00050032604,0.00050032604,0.00050032604,0.00050032604,0.00050032604,0.00050032604,0.00050032604,0.00050032604,0.00050032604,0.00050032604,0.00050032604,0.00050032604,0.00050032604,0.00050032604,0.00050032604,0.00050032604,0.00050032604,0.00050032604,0.00050032604,0.00050032604,./maildir/zufferli-j/sent_items/113.
4611,4611,0.44392672,0.0014307288,0.48739833,0.0014307288,0.0014307288,0.0014307288,0.0014307288,0.0014307288,0.0014307288,0.0014307288,0.0014307288,0.0014307288,0.0014307288,0.0014307288,0.0014307288,0.0014307288,0.0014307288,0.0014307288,0.0014307288,0.0014307288,0.0014307288,0.0014307288,0.0014307288,0.0014307288,0.0014307288,0.0014307288,0.0014307288,0.0014307288,0.0014307288,0.0014307288,0.0014307288,0.0014307288,0.0014307288,0.0014307288,0.0014307288,0.0014307288,0.0014307288,0.0014307288,0.0014307288,0.0014307288,0.0014307288,0.0014307288,0.0014307288,0.0014307288,0.0014307288,0.0014307288,0.0014307288,0.0014307288,0.0014307288,0.0014307288,./maildir/zufferli-j/sent_items/200.
4612,4612,0.00045475282,0.00045475282,0.00045475282,0.00045475282,0.9777171,0.00045475282,0.00045475282,0.00045475282,0.00045475282,0.00045475282,0.00045475282,0.00045475282,0.00045475282,0.00045475282,0.00045475282,0.00045475282,0.00045475282,0.00045475282,0.00045475282,0.00045475282,0.00045475282,0.00045475282,0.00045475282,0.00045475282,0.00045475282,0.00045475282,0.00045475282,0.00045475282,0.00045475282,0.00045475282,0.00045475282,0.00045475282,0.00045475282,0.00045475282,0.00045475282,0.00045475282,0.00045475282,0.00045475282,0.00045475282,0.00045475282,0.00045475282,0.00045475282,0.00045475282,0.00045475282,0.00045475282,0.00045475282,0.00045475282,0.00045475282,0.00045475282,0.00045475282,./maildir/zufferli-j/sent_items/61.
4613,4613,0.0050023566,0.0050023566,0.0050023566,0.0050023566,0.0050023566,0.0050023566,0.0050023566,0.0050023566,0.0050023566,0.0050023566,0.0050023566,0.0050023566,0.0050023566,0.0050023566,0.0050023566,0.0050023566,0.0050023566,0.0050023566,0.0050023566,0.0050023566,0.0050023566,0.0050023566,0.0050023566,0.0050023566,0.0050023566,0.0050023566,0.0050023566,0.0050023566,0.0050023566,0.0050023566,0.0050023566,0.0050023566,0.0050023566,0.0050023566,0.0050023566,0.0050023566,0.0050023566,0.75488454,0.0050023566,0.0050023566,0.0050023566,0.0050023566,0.0050023566,0.0050023566,0.0050023566,0.0050023566,0.0050023566,0.0050023566,0.0050023566,0.0050023566,./maildir/zufferli-j/sent_items/13.
4614,4614,0.00025370033,0.00025370033,0.00025370033,0.00025370033,0.00025370033,0.00025370033,0.00025370033,0.00025370033,0.00025370033,0.00025370033,0.00025370033,0.00025370033,0.00025370033,0.00025370033,0.00025370033,0.00025370033,0.00025370033,0.00025370033,0.00025370033,0.00025370033,0.00025370033,0.00025370033,0.00025370033,0.00025370033,0.00025370033,0.00025370033,0.00025370033,0.00025370033,0.00025370033,0.00025370033,0.9875686,0.00025370033,0.00025370033,0.00025370033,0.00025370033,0.00025370033,0.00025370033,0.00025370033,0.00025370033,0.00025370033,0.00025370033,0.00025370033,0.00025370033,0.00025370033,0.00025370033,0.00025370033,0.00025370033,0.00025370033,0.00025370033,0.00025370033,./maildir/zufferli-j/sent_items/328.
4615,4615,0.002859302,0.002859302,0.002859302,0.002859302,0.002859302,0.002859302,0.002859302,0.002859302,0.002859302,0.002859302,0.002859302,0.002859302,0.002859302,0.8598942,0.002859302,0.002859302,0.002859302,0.002859302,0.002859302,0.002859302,0.002859302,0.002859302,0.002859302,0.002859302,0.002859302,0.002859302,0.002859302,0.002859302,0.002859302,0.002859302,0.002859302,0.002859302,0.002859302,0.002859302,0.002859302,0.002859302,0.002859302,0.002859302,0.002859302,0.002859302,0.002859302,0.002859302,0.002859302,0.002859302,0.002859302,0.002859302,0.002859302,0.002859302,0.002859302,0.002859302,./maildir/zufferli-j/sent_items/197.
4616,4616,6.664272e-05,6.664272e-05,6.664272e-05,6.664272e-05,6.664272e-05,6.664272e-05,6.664272e-05,6.664272e-05,6.664272e-05,0.3550804,6.664272e-05,6.664272e-05,6.664272e-05,6.664272e-05,6.664272e-05,6.664272e-05,6.664272e-05,6.664272e-05,6.664272e-05,6.664272e-05,6.664272e-05,6.664272e-05,6.664272e-05,6.664272e-05,0.2370037,6.664272e-05,6.664272e-05,6.664272e-05,6.664272e-05,6.664272e-05,6.664272e-05,6.664272e-05,6.664272e-05,6.664272e-05,6.664272e-05,6.664272e-05,6.664272e-05,6.664272e-05,6.664272e-05,0.13406429,6.664272e-05,6.664272e-05,0.27078602,6.664272e-05,6.664272e-05,6.664272e-05,6.664272e-05,6.664272e-05,6.664272e-05,6.664272e-05,./maildir/zufferli-j/sent_items/294.
4617,4617,8.331799e-05,8.331799e-05,0.28821003,8.331799e-05,8.331799e-05,8.331799e-05,8.331799e-05,8.331799e-05,0.032085948,0.04454284,8.331799e-05,8.331799e-05,8.331799e-05,8.331799e-05,8.331799e-05,0.06630989,8.331799e-05,8.331799e-05,8.331799e-05,8.331799e-05,8.331799e-05,0.026731247,8.331799e-05,8.331799e-05,8.331799e-05,0.41531754,8.331799e-05,8.331799e-05,0.01998982,8.331799e-05,8.331799e-05,8.331799e-05,8.331799e-05,8.331799e-05,8.331799e-05,8.331799e-05,8.331799e-05,8.331799e-05,8.331799e-05,0.03309196,8.331799e-05,8.331799e-05,8.331799e-05,0.03815727,8.331799e-05,8.331799e-05,8.331799e-05,8.331799e-05,8.331799e-05,0.032230705,./maildir/zufferli-j/sent_items/42.
4618,4618,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,./maildir/zufferli-j/sent_items/214.
4619,4619,0.00019053342,0.00019053342,0.1103922,0.00019053342,0.00019053342,0.88046217,0.00019053342,0.00019053342,0.00019053342,0.00019053342,0.00019053342,0.00019053342,0.00019053342,0.00019053342,0.00019053342,0.00019053342,0.00019053342,0.00019053342,0.00019053342,0.00019053342,0.00019053342,0.00019053342,0.00019053342,0.00019053342,0.00019053342,0.00019053342,0.00019053342,0.00019053342,0.00019053342,0.00019053342,0.00019053342,0.00019053342,0.00019053342,0.00019053342,0.00019053342,0.00019053342,0.00019053342,0.00019053342,0.00019053342,0.00019053342,0.00019053342,0.00019053342,0.00019053342,0.00019053342,0.00019053342,0.00019053342,0.00019053342,0.00019053342,0.00019053342,0.00019053342,./maildir/zufferli-j/sent_items/21.
4620,4620,0.0006898508,0.0006898508,0.0006898508,0.0006898508,0.0006898508,0.0006898508,0.0006898508,0.0006898508,0.0006898508,0.0006898508,0.0006898508,0.0006898508,0.0006898508,0.0006898508,0.0006898508,0.0006898508,0.0006898508,0.0006898508,0.0006898508,0.0006898508,0.0006898508,0.0006898508,0.0006898508,0.0006898508,0.0006898508,0.0006898508,0.0006898508,0.0006898508,0.0006898508,0.0006898508,0.0006898508,0.0006898508,0.0006898508,0.0006898508,0.0006898508,0.0006898508,0.0006898508,0.0006898508,0.0006898508,0.0006898508,0.9661973,0.0006898508,0.0006898508,0.0006898508,0.0006898508,0.0006898508,0.0006898508,0.0006898508,0.0006898508,0.0006898508,./maildir/zufferli-j/sent_items/286.
4621,4621,0.00040840442,0.00040840442,0.00040840442,0.00040840442,0.9799882,0.00040840442,0.00040840442,0.00040840442,0.00040840442,0.00040840442,0.00040840442,0.00040840442,0.00040840442,0.00040840442,0.00040840442,0.00040840442,0.00040840442,0.00040840442,0.00040840442,0.00040840442,0.00040840442,0.00040840442,0.00040840442,0.00040840442,0.00040840442,0.00040840442,0.00040840442,0.00040840442,0.00040840442,0.00040840442,0.00040840442,0.00040840442,0.00040840442,0.00040840442,0.00040840442,0.00040840442,0.00040840442,0.00040840442,0.00040840442,0.00040840442,0.00040840442,0.00040840442,0.00040840442,0.00040840442,0.00040840442,0.00040840442,0.00040840442,0.00040840442,0.00040840442,0.00040840442,./maildir/zufferli-j/sent_items/167.
4622,4622,0.0001820411,0.0001820411,0.0001820411,0.0001820411,0.0001820411,0.0001820411,0.0001820411,0.0001820411,0.0001820411,0.0001820411,0.0001820411,0.0001820411,0.0001820411,0.0001820411,0.0001820411,0.0001820411,0.0001820411,0.0001820411,0.0001820411,0.0001820411,0.0001820411,0.0001820411,0.0001820411,0.0001820411,0.0001820411,0.0001820411,0.0001820411,0.0001820411,0.0001820411,0.0001820411,0.9910799,0.0001820411,0.0001820411,0.0001820411,0.0001820411,0.0001820411,0.0001820411,0.0001820411,0.0001820411,0.0001820411,0.0001820411,0.0001820411,0.0001820411,0.0001820411,0.0001820411,0.0001820411,0.0001820411,0.0001820411,0.0001820411,0.0001820411,./maildir/zufferli-j/sent_items/202.
4623,4623,0.0007696698,0.0007696698,0.0007696698,0.0007696698,0.0007696698,0.0007696698,0.0007696698,0.0007696698,0.0007696698,0.0007696698,0.0007696698,0.0007696698,0.0007696698,0.0007696698,0.0007696698,0.0007696698,0.0007696698,0.0007696698,0.0007696698,0.0007696698,0.0007696698,0.0007696698,0.0007696698,0.0007696698,0.0007696698,0.0007696698,0.0007696698,0.0007696698,0.0007696698,0.0007696698,0.0007696698,0.0007696698,0.0007696698,0.0007696698,0.0007696698,0.0007696698,0.0007696698,0.0007696698,0.0007696698,0.0007696698,0.0007696698,0.0007696698,0.0007696698,0.0007696698,0.0007696698,0.0007696698,0.0007696698,0.0007696698,0.9622862,0.0007696698,./maildir/zufferli-j/sent_items/132.
4624,4624,0.00017121508,0.00017121508,0.00017121508,0.00017121508,0.11009424,0.00017121508,0.00017121508,0.00017121508,0.00017121508,0.00017121508,0.00017121508,0.00017121508,0.00017121508,0.00017121508,0.00017121508,0.00017121508,0.00017121508,0.00017121508,0.00017121508,0.00017121508,0.00017121508,0.00017121508,0.00017121508,0.00017121508,0.00017121508,0.00017121508,0.00017121508,0.00017121508,0.25484368,0.00017121508,0.00017121508,0.00017121508,0.00017121508,0.00017121508,0.00017121508,0.00017121508,0.00017121508,0.00017121508,0.00017121508,0.47437826,0.00017121508,0.00017121508,0.00017121508,0.00017121508,0.00017121508,0.15280792,0.00017121508,0.00017121508,0.00017121508,0.00017121508,./maildir/zufferli-j/sent_items/86.
